distance_km,elevation_gain_m,avg_speed_kmph,temperature_c,vehicle_mass_kg,drag_coeff,frontal_area_m2,rolling_resistance_coeff,battery_capacity_kwh,energy_kwh
2.4016919722885306,147.59931796671864,60.505813986693525,20.347238215438956,1200,0.2981021397987116,2.518481701808857,0.00809179191999612,60,0.40579286733497505
28.304220879751053,0.0,53.5973607577754,25.88035247125859,1800,0.29128886776330354,2.2769282770521584,0.009907878921857948,90,2.425411437519486
4.90104348404817,0.0,10.0,22.228856090502795,1500,0.2876724782210387,2.386085664473871,0.008846151154500635,60,1.0361157737719584
67.27903007825053,113.54307897150139,45.989996703952656,22.04563318805769,1800,0.322397198112172,2.1672042587233404,0.012193727525317541,60,7.319217686697787
16.554394222662236,533.8907763431469,73.91023100575354,24.972036862216857,1200,0.3224649901132579,2.0358460575206583,0.012156708743495248,75,4.399935166365671
23.491440128483298,366.83736477093186,81.04229190067319,15.806041211365667,1200,0.29687234441993826,2.4972553812093983,0.012191717354477756,40,4.886158726323674
54.851567592141,0.0,47.66752721664194,27.575696697071567,1200,0.3557785415748073,2.639429820997316,0.010464339894192076,50,4.2210217968996595
67.987375799872,641.9476271943391,27.891326673283288,21.85798849637182,1500,0.35090439549069263,2.6931983226652827,0.009255891058669212,60,7.461371472120196
116.28422799610024,0.0,66.61328570204284,27.072605896914684,1500,0.30445448979440876,2.169258245191442,0.012055781307937528,50,11.56790125650727
10.839469837305733,149.33943855737365,64.08032333504336,20.10039990369325,1500,0.3210860092710722,2.1988550697296603,0.011341475925139923,60,1.9368851114118528
